Timestamp, percent_filled
3/8/2023 13:15,0.78
3/8/2023 13:20,0.78
3/8/2023 13:25,0.68
3/8/2023 13:30,0.68
3/8/2023 13:35,0.66
3/8/2023 13:40,0.68
3/8/2023 13:45,0.67
3/8/2023 13:50,0.69
3/8/2023 13:55,0.67
3/8/2023 14:00,0.66
3/8/2023 14:05,0.68
3/8/2023 14:10,0.71
3/8/2023 14:15,0.7
3/8/2023 14:20,0.76
3/8/2023 14:25,0.78
3/8/2023 14:30,0.82
3/8/2023 14:35,0.86
3/8/2023 14:40,0.9
3/8/2023 14:45,0.91
3/8/2023 14:50,0.86
3/8/2023 14:55,0.88
3/8/2023 15:00,0.87
3/8/2023 15:05,0.92
3/8/2023 15:10,0.89
3/8/2023 15:15,0.9
3/8/2023 15:20,0.89
3/8/2023 15:25,0.9
3/8/2023 15:30,0.95
3/8/2023 15:35,0.96
3/8/2023 15:40,0.94
3/8/2023 15:45,0.94
3/8/2023 15:50,0.98
3/8/2023 15:55,0.95
3/8/2023 16:00,1
3/8/2023 16:05,1.01
3/8/2023 16:10,0.98
3/8/2023 16:15,0.96
3/8/2023 16:20,0.98
3/8/2023 16:25,1.01
3/8/2023 16:30,1.02
3/8/2023 16:35,1.02
3/8/2023 16:40,1
3/8/2023 16:45,0.96
3/8/2023 16:50,0.99
3/8/2023 16:55,1.02
3/8/2023 17:00,1
3/8/2023 17:05,0.92
3/8/2023 17:10,1
3/8/2023 17:15,1.04
3/8/2023 17:20,1.05
3/8/2023 17:25,1.06
3/8/2023 17:30,1.08
3/8/2023 17:35,1.06
3/8/2023 17:40,1.05
3/8/2023 17:45,1.04
3/8/2023 17:50,1.08
3/8/2023 17:55,1.08
3/8/2023 18:00,1.09
3/8/2023 18:05,1.05
3/8/2023 18:10,1.06
3/8/2023 18:15,1.04
3/8/2023 18:20,1.02
3/8/2023 18:25,0.99
3/8/2023 18:30,1
3/8/2023 18:35,0.99
3/8/2023 18:40,1.02
3/8/2023 18:45,1.04
3/8/2023 18:50,1.04
3/8/2023 18:55,1.03
3/8/2023 19:00,1.02
3/8/2023 19:05,1
3/8/2023 19:10,0.97
3/8/2023 19:15,1
3/8/2023 19:20,1
3/8/2023 19:25,0.98
3/8/2023 19:30,0.92
3/8/2023 19:35,0.91
3/8/2023 19:40,0.83
3/8/2023 19:45,0.84
3/8/2023 19:50,0.84
3/8/2023 19:55,0.79
3/8/2023 20:00,0.8
3/8/2023 20:05,0.8
3/8/2023 20:10,0.9
3/8/2023 20:15,0.99
3/8/2023 20:20,1.05
3/8/2023 20:25,1.02
3/8/2023 20:30,1.04
3/8/2023 20:35,0.98
3/8/2023 20:40,1.02
3/8/2023 20:45,1.06
3/8/2023 20:50,1.06
3/8/2023 20:55,1.04
3/8/2023 21:00,1.02
3/8/2023 21:05,1.02
3/8/2023 21:10,1.01
3/8/2023 21:15,1.04
3/8/2023 21:20,1.03
3/8/2023 21:25,1.02
3/8/2023 21:30,1.03
3/8/2023 21:35,1.04
3/8/2023 21:40,1.02
3/8/2023 21:45,1.02
3/8/2023 21:50,1.01
3/8/2023 21:55,1.02
3/8/2023 22:00,1.02
3/8/2023 22:05,1.02
3/8/2023 22:10,1.02
3/8/2023 22:15,1.04
3/8/2023 22:20,1.04
3/8/2023 22:25,0.98
3/8/2023 22:30,0.94
3/8/2023 22:35,0.88
3/8/2023 22:40,0.79
3/8/2023 22:45,0.59
3/8/2023 22:50,0.46
3/8/2023 22:55,0.36
3/8/2023 23:00,0.08
3/8/2023 23:05,0
3/8/2023 23:10,0.03
3/8/2023 23:15,0
3/8/2023 23:20,0
3/8/2023 23:25,0
3/8/2023 23:30,0
3/8/2023 23:35,0
3/8/2023 23:40,0
3/8/2023 23:45,0
3/8/2023 23:50,0
3/8/2023 23:55,0
3/9/2023 0:00,0
3/9/2023 0:05,0
3/9/2023 0:10,0
3/9/2023 0:15,0
3/9/2023 0:20,0
3/9/2023 0:25,0
3/9/2023 0:30,0
3/9/2023 0:35,0
3/9/2023 0:40,0
3/9/2023 0:45,0
3/9/2023 0:50,0
3/9/2023 0:55,0
3/9/2023 1:00,0
3/9/2023 7:00,0.02
3/9/2023 7:05,0.36
3/9/2023 7:10,0.47
3/9/2023 7:15,0.58
3/9/2023 7:20,0.64
3/9/2023 7:25,0.71
3/9/2023 7:30,0.72
3/9/2023 7:35,0.76
3/9/2023 7:40,0.78
3/9/2023 7:45,0.75
3/9/2023 7:50,0.77
3/9/2023 7:55,0.72
3/9/2023 8:00,0.63
3/9/2023 8:05,0.59
3/9/2023 8:10,0.58
3/9/2023 8:15,0.63
3/9/2023 8:20,0.61
3/9/2023 8:25,0.64
3/9/2023 8:30,0.62
3/9/2023 8:35,0.62
3/9/2023 8:40,0.67
3/9/2023 8:45,0.66
3/9/2023 8:50,0.64
3/9/2023 8:55,0.69
3/9/2023 9:00,0.68
3/9/2023 9:05,0.68
3/9/2023 9:10,0.68
3/9/2023 9:15,0.72
3/9/2023 9:20,0.8
3/9/2023 9:25,0.78
3/9/2023 9:30,0.72
3/9/2023 9:35,0.74
3/9/2023 9:40,0.73
3/9/2023 9:45,0.74
3/9/2023 9:50,0.74
3/9/2023 9:55,0.67
3/9/2023 10:00,0.72
3/9/2023 10:05,0.75
3/9/2023 10:10,0.82
3/9/2023 10:15,0.85
3/9/2023 10:20,0.87
3/9/2023 10:25,0.93
3/9/2023 10:30,0.96
3/9/2023 10:35,0.98
3/9/2023 10:40,0.97
3/9/2023 10:45,0.94
3/9/2023 10:50,0.88
3/9/2023 10:55,0.86
3/9/2023 11:00,0.85
3/9/2023 11:05,0.87
3/9/2023 11:10,0.87
3/9/2023 11:15,0.88
3/9/2023 11:20,0.86
3/9/2023 11:25,0.96
3/9/2023 11:30,1.02
3/9/2023 11:35,0.98
3/9/2023 11:40,0.98
3/9/2023 11:45,0.95
3/9/2023 11:50,0.93
3/9/2023 11:55,0.96
3/9/2023 12:00,0.95
3/9/2023 12:05,0.86
3/9/2023 12:10,0.82
3/9/2023 12:15,0.77
3/9/2023 12:20,0.8
3/9/2023 12:25,0.75
3/9/2023 12:30,0.81
3/9/2023 12:35,0.78
3/9/2023 12:40,0.74
3/9/2023 12:45,0.77
3/9/2023 12:50,0.68
3/9/2023 12:55,0.7
3/9/2023 13:00,0.7
3/9/2023 13:05,0.73
3/9/2023 13:10,0.7
3/9/2023 13:15,0.75
3/9/2023 13:20,0.81
3/9/2023 13:25,0.82
3/9/2023 13:30,0.8
3/9/2023 13:35,0.81
3/9/2023 13:40,0.82
3/9/2023 13:45,0.72
3/9/2023 13:50,0.77
3/9/2023 13:55,0.85
3/9/2023 14:00,0.86
3/9/2023 14:05,0.84
3/9/2023 14:10,0.84
3/9/2023 14:15,0.76
3/9/2023 14:20,0.8
3/9/2023 14:25,0.76
3/9/2023 14:30,0.72
3/9/2023 14:35,0.8
3/9/2023 14:40,0.82
3/9/2023 14:45,0.78
3/9/2023 14:50,0.8
3/9/2023 14:55,0.8
3/9/2023 15:00,0.8
3/9/2023 15:05,0.78
3/9/2023 15:10,0.75
3/9/2023 15:15,0.72
3/9/2023 15:20,0.75
3/9/2023 15:25,0.75
3/9/2023 15:30,0.77
3/9/2023 15:35,0.74
3/9/2023 15:40,0.7
3/9/2023 15:45,0.72
3/9/2023 15:50,0.76
3/9/2023 15:55,0.78
3/9/2023 16:00,0.79
3/9/2023 16:05,0.82
3/9/2023 16:10,0.86
3/9/2023 16:15,0.85
3/9/2023 16:20,0.91
3/9/2023 16:25,0.88
3/9/2023 16:30,0.88
3/9/2023 16:35,0.94
3/9/2023 16:40,0.92
3/9/2023 16:45,0.87
3/9/2023 16:50,0.86
3/9/2023 16:55,0.81
3/9/2023 17:00,0.84
3/9/2023 17:05,0.8
3/9/2023 17:10,0.8
3/9/2023 17:15,0.81
3/9/2023 17:20,0.82
3/9/2023 17:25,0.8
3/9/2023 17:30,0.76
3/9/2023 17:35,0.76
3/9/2023 17:40,0.71
3/9/2023 17:45,0.72
3/9/2023 17:50,0.78
3/9/2023 17:55,0.8
3/9/2023 18:00,0.82
3/9/2023 18:05,0.88
3/9/2023 18:10,0.89
3/9/2023 18:15,0.91
3/9/2023 18:20,0.87
3/9/2023 18:25,0.88
3/9/2023 18:30,0.86
3/9/2023 18:35,0.92
3/9/2023 18:40,0.87
3/9/2023 18:45,0.92
3/9/2023 18:50,0.94
3/9/2023 18:55,0.92
3/9/2023 19:00,0.93
3/9/2023 19:05,0.96
3/9/2023 19:10,0.95
3/9/2023 19:15,0.93
3/9/2023 19:20,0.91
3/9/2023 19:25,0.87
3/9/2023 19:30,0.86
3/9/2023 19:35,0.8
3/9/2023 19:40,0.74
3/9/2023 19:45,0.78
3/9/2023 19:50,0.72
3/9/2023 19:55,0.74
3/9/2023 20:00,0.78
3/9/2023 20:05,0.76
3/9/2023 20:10,0.7
3/9/2023 20:15,0.68
3/9/2023 20:20,0.66
3/9/2023 20:25,0.68
3/9/2023 20:30,0.67
3/9/2023 20:35,0.7
3/9/2023 20:40,0.73
3/9/2023 20:45,0.75
3/9/2023 20:50,0.77
3/9/2023 20:55,0.82
3/9/2023 21:00,0.85
3/9/2023 21:05,0.82
3/9/2023 21:10,0.78
3/9/2023 21:15,0.72
3/9/2023 21:20,0.8
3/9/2023 21:25,0.83
3/9/2023 21:30,0.85
3/9/2023 21:35,0.87
3/9/2023 21:40,0.91
3/9/2023 21:45,0.88
3/9/2023 21:50,0.86
3/9/2023 21:55,0.87
3/9/2023 22:00,0.84
3/9/2023 22:05,0.91
3/9/2023 22:10,0.89
3/9/2023 22:15,0.9
3/9/2023 22:20,0.83
3/9/2023 22:25,0.75
3/9/2023 22:30,0.68
3/9/2023 22:35,0.66
3/9/2023 22:40,0.63
3/9/2023 22:45,0.57
3/9/2023 22:50,0.44
3/9/2023 22:55,0.31
3/9/2023 23:00,0.18
3/9/2023 23:05,0
3/9/2023 23:10,0
3/9/2023 23:15,0
3/9/2023 23:20,0
3/9/2023 23:25,0
3/9/2023 23:30,0
3/9/2023 23:35,0
3/9/2023 23:40,0
3/9/2023 23:45,0
3/9/2023 23:50,0
3/9/2023 23:55,0
3/10/2023 0:00,0
3/10/2023 0:05,0
3/10/2023 0:10,0
3/10/2023 0:15,0
3/10/2023 0:20,0
3/10/2023 0:25,0
3/10/2023 0:30,0
3/10/2023 0:35,0
3/10/2023 0:40,0
3/10/2023 0:45,0
3/10/2023 0:50,0
3/10/2023 0:55,0
3/10/2023 1:00,0
3/10/2023 7:00,0.02
3/10/2023 7:05,0.32
3/10/2023 7:10,0.4
3/10/2023 7:15,0.45
3/10/2023 7:20,0.48
3/10/2023 7:25,0.54
3/10/2023 7:30,0.56
3/10/2023 7:35,0.57
3/10/2023 7:40,0.62
3/10/2023 7:45,0.61
3/10/2023 7:50,0.62
3/10/2023 7:55,0.6
3/10/2023 8:00,0.61
3/10/2023 8:05,0.6
3/10/2023 8:10,0.62
3/10/2023 8:15,0.64
3/10/2023 8:20,0.62
3/10/2023 8:25,0.62
3/10/2023 8:30,0.64
3/10/2023 8:35,0.68
3/10/2023 8:40,0.66
3/10/2023 8:45,0.69
3/10/2023 8:50,0.72
3/10/2023 8:55,0.76
3/10/2023 9:00,0.78
3/10/2023 9:05,0.76
3/10/2023 9:10,0.73
3/10/2023 9:15,0.72
3/10/2023 9:20,0.75
3/10/2023 9:25,0.74
3/10/2023 9:30,0.78
3/10/2023 9:35,0.76
3/10/2023 9:40,0.78
3/10/2023 9:45,0.76
3/10/2023 9:50,0.73
3/10/2023 9:55,0.69
3/10/2023 10:00,0.67
3/10/2023 10:05,0.62
3/10/2023 10:10,0.68
3/10/2023 10:15,0.69
3/10/2023 10:20,0.69
3/10/2023 10:25,0.69
3/10/2023 10:30,0.7
3/10/2023 10:35,0.68
3/10/2023 10:40,0.71
3/10/2023 10:45,0.66
3/10/2023 10:50,0.66
3/10/2023 10:55,0.62
3/10/2023 11:00,0.59
3/10/2023 11:05,0.57
3/10/2023 11:10,0.58
3/10/2023 11:15,0.64
3/10/2023 11:20,0.7
3/10/2023 11:25,0.72
3/10/2023 11:30,0.74
3/10/2023 11:35,0.81
3/10/2023 11:40,0.81
3/10/2023 11:45,0.83
3/10/2023 11:50,0.88
3/10/2023 11:55,0.94
3/10/2023 12:00,0.9
3/10/2023 12:05,0.86
3/10/2023 12:10,0.86
3/10/2023 12:15,0.94
3/10/2023 12:20,0.98
3/10/2023 12:25,0.94
3/10/2023 12:30,0.95
3/10/2023 12:35,0.98
3/10/2023 12:40,0.97
3/10/2023 12:45,1
3/10/2023 12:50,0.96
3/10/2023 12:55,0.98
3/10/2023 13:00,0.98
3/10/2023 13:05,0.94
3/10/2023 13:10,0.9
3/10/2023 13:15,0.89
3/10/2023 13:20,0.88
3/10/2023 13:25,0.87
3/10/2023 13:30,0.86
3/10/2023 13:35,0.81
3/10/2023 13:40,0.82
3/10/2023 13:45,0.8
3/10/2023 13:50,0.86
3/10/2023 13:55,0.88
3/10/2023 14:00,0.86
3/10/2023 14:05,0.86
3/10/2023 14:10,0.9
3/10/2023 14:15,0.92
3/10/2023 14:20,1
3/10/2023 14:25,1.08
3/10/2023 14:30,1.13
3/10/2023 14:35,1.12
3/10/2023 14:40,1.13
3/10/2023 14:45,1.1
3/10/2023 14:50,1.11
3/10/2023 14:55,1.08
3/10/2023 15:00,1.04
3/10/2023 15:05,1.03
3/10/2023 15:10,1.05
3/10/2023 15:15,1.05
3/10/2023 15:20,1.06
3/10/2023 15:25,1.04
3/10/2023 15:30,1.04
3/10/2023 15:35,1.05
3/10/2023 15:40,1.03
3/10/2023 15:45,1.03
3/10/2023 15:50,1.02
3/10/2023 15:55,1.02
3/10/2023 16:00,1.02
3/10/2023 16:05,1.02
3/13/2023 10:05,0.66
3/13/2023 10:08,0.66
3/13/2023 10:10,0.7
3/13/2023 10:13,0.72
3/13/2023 10:15,0.73
3/13/2023 10:18,0.72
3/13/2023 10:20,0.7
3/13/2023 10:23,0.7
3/13/2023 10:25,0.71
3/13/2023 10:28,0.73
3/13/2023 10:30,0.74
3/13/2023 10:33,0.76
3/13/2023 10:35,0.7
3/13/2023 10:38,0.69
3/13/2023 10:40,0.74
3/13/2023 10:43,0.76
3/13/2023 10:45,0.76
3/13/2023 10:48,0.72
3/13/2023 10:50,0.68
3/13/2023 10:53,0.68
3/13/2023 10:55,0.7
3/13/2023 10:58,0.65
3/13/2023 11:00,0.68
3/13/2023 11:03,0.67
3/13/2023 11:05,0.69
3/13/2023 11:08,0.7
3/13/2023 11:10,0.7
3/13/2023 11:13,0.76
3/13/2023 11:15,0.78
3/13/2023 11:18,0.78
3/13/2023 11:20,0.8
3/13/2023 11:23,0.84
3/13/2023 11:25,0.83
3/13/2023 11:28,0.86
3/13/2023 11:30,0.88
3/13/2023 11:33,0.87
3/13/2023 11:35,0.88
3/13/2023 11:38,0.88
3/13/2023 11:40,0.9
3/13/2023 11:43,0.94
3/13/2023 11:45,0.92
3/13/2023 11:48,0.98
3/13/2023 11:50,0.96
3/13/2023 11:53,0.95
3/13/2023 11:55,0.96
3/13/2023 11:58,0.93
3/13/2023 12:00,0.89
3/13/2023 12:03,0.92
3/13/2023 12:05,0.89
3/13/2023 12:08,0.9
3/13/2023 12:10,0.9
3/13/2023 12:13,0.95
3/13/2023 12:15,0.92
3/13/2023 12:18,0.97
3/13/2023 12:20,1.01
3/13/2023 12:23,1
3/13/2023 12:25,1
3/13/2023 12:28,1
3/13/2023 12:30,0.99
3/13/2023 12:33,1.02
3/13/2023 12:35,1.02
3/13/2023 12:38,1.01
3/13/2023 12:40,0.98
3/13/2023 12:43,0.98
3/13/2023 12:45,1
3/13/2023 12:48,1
3/13/2023 12:50,1
3/13/2023 12:53,0.98
3/13/2023 12:55,0.98
3/13/2023 12:58,0.94
3/13/2023 13:00,0.93
3/13/2023 13:03,0.89
3/13/2023 13:05,0.9
3/13/2023 13:08,0.87
3/13/2023 13:10,0.86
3/13/2023 13:13,0.84
3/13/2023 13:15,0.84
3/13/2023 13:18,0.8
3/13/2023 13:20,0.83
3/13/2023 13:23,0.85
3/13/2023 13:25,0.84
3/13/2023 13:28,0.84
3/13/2023 13:30,0.86
3/13/2023 13:33,0.88
3/13/2023 13:35,0.85
3/13/2023 13:38,0.85
3/13/2023 13:40,0.87
3/13/2023 13:43,0.86
3/13/2023 13:45,0.85
3/13/2023 13:48,0.86
3/13/2023 13:50,0.82
3/13/2023 13:53,0.78
3/13/2023 13:55,0.83
3/13/2023 13:58,0.86
3/13/2023 14:00,0.86
3/13/2023 14:03,0.86
3/13/2023 14:05,0.84
3/13/2023 14:08,0.82
3/13/2023 14:10,0.85
3/13/2023 14:13,0.79
3/13/2023 14:15,0.83
3/13/2023 14:18,0.85
3/13/2023 14:20,0.89
3/13/2023 14:23,0.92
3/13/2023 14:25,0.97
3/13/2023 14:28,1
3/13/2023 14:30,1
3/13/2023 14:33,1
3/13/2023 14:35,0.96
3/13/2023 14:38,0.92
3/13/2023 14:40,0.94
3/13/2023 14:43,0.92
3/13/2023 14:45,0.96
3/13/2023 14:48,0.94
3/13/2023 14:50,0.98
3/13/2023 14:53,1
3/13/2023 14:55,0.96
3/13/2023 14:58,0.95
3/13/2023 15:00,0.93
3/13/2023 15:03,0.91
3/13/2023 15:05,0.9
3/13/2023 15:08,0.89
3/13/2023 15:10,0.87
3/13/2023 15:13,0.83
3/13/2023 15:15,0.85
3/13/2023 15:18,0.86
3/13/2023 15:20,0.91
3/13/2023 15:23,0.96
3/13/2023 15:25,0.97
3/13/2023 15:28,0.97
3/13/2023 15:30,0.96
3/13/2023 15:33,0.96
3/13/2023 15:35,0.97
3/13/2023 15:38,0.94
3/13/2023 15:40,0.99
3/13/2023 15:43,0.99
3/13/2023 15:45,1
3/13/2023 15:48,1.01
3/13/2023 15:50,0.95
3/13/2023 15:53,0.98
3/13/2023 15:55,0.98
3/13/2023 15:58,0.99
3/13/2023 16:00,0.94
3/13/2023 16:03,0.94
3/13/2023 16:05,0.92
3/13/2023 16:08,0.98
3/13/2023 16:10,1.02
3/13/2023 16:13,1.02
3/13/2023 16:15,1.02
3/13/2023 16:18,1.03
3/13/2023 16:20,1.03
3/13/2023 16:23,1.01
3/13/2023 16:25,1.03
3/13/2023 16:28,1.01
3/13/2023 16:30,1.01
3/13/2023 16:33,1.02
3/13/2023 16:35,1.02
3/13/2023 16:38,1.02
3/13/2023 16:40,1.02
3/13/2023 16:43,1.01
3/13/2023 16:45,1.02
3/13/2023 16:48,1
3/13/2023 16:50,1
3/13/2023 16:53,0.96
3/13/2023 16:55,0.98
3/13/2023 16:58,0.92
3/13/2023 17:00,0.9
3/13/2023 17:03,0.88
3/13/2023 17:05,0.8
3/13/2023 17:08,0.86
3/13/2023 17:10,0.88
3/13/2023 17:13,0.89
3/13/2023 17:15,0.89
3/13/2023 17:18,0.9
3/13/2023 17:20,0.88
3/13/2023 17:23,0.95
3/13/2023 17:25,0.92
3/13/2023 17:28,0.94
3/13/2023 17:30,0.98
3/13/2023 17:33,0.96
3/13/2023 17:35,0.98
3/13/2023 17:38,0.94
3/13/2023 17:40,0.91
3/13/2023 17:43,0.98
3/13/2023 17:45,1.02
3/13/2023 17:48,1.01
3/13/2023 17:50,1
3/13/2023 17:53,1.02
3/13/2023 17:55,1.02
3/13/2023 17:58,1
3/13/2023 18:00,1.02
3/13/2023 18:03,1
3/13/2023 18:05,1
3/13/2023 18:08,1.02
3/13/2023 18:10,1.02
3/13/2023 18:13,1.02
3/13/2023 18:15,1.02
3/13/2023 18:18,1
3/13/2023 18:20,0.98
3/13/2023 18:23,0.98
3/13/2023 18:25,1
3/13/2023 18:28,0.97
3/13/2023 18:30,0.94
3/13/2023 18:33,0.93
3/13/2023 18:35,0.94
3/13/2023 18:38,0.99
3/13/2023 18:40,0.98
3/13/2023 18:43,0.99
3/13/2023 18:45,0.98
3/13/2023 18:48,1
3/13/2023 18:50,0.98
3/13/2023 18:53,0.96
3/13/2023 18:58,0.98
3/13/2023 19:03,1.02
3/13/2023 19:08,1.03
3/13/2023 19:13,1.03
3/13/2023 19:18,1.04
3/13/2023 19:23,1.03
3/13/2023 19:28,1.04
3/13/2023 19:33,1.06
3/13/2023 19:38,1.07
3/13/2023 19:43,1.07
3/13/2023 19:48,1.04
3/13/2023 19:53,1.04
3/13/2023 19:58,1.04
3/13/2023 20:03,1.05
3/13/2023 20:08,1.02
3/13/2023 20:13,1.05
3/13/2023 20:18,1.06
3/13/2023 20:23,1.04
3/13/2023 20:28,1.06
3/13/2023 20:33,1.06
3/13/2023 20:38,1.06
3/13/2023 20:43,1.06
3/13/2023 20:48,1.06
3/13/2023 20:53,1.03
3/13/2023 20:58,1.05
3/13/2023 21:03,1.04
3/13/2023 21:08,1.06
3/13/2023 21:13,1.06
3/13/2023 21:18,1.04
3/13/2023 21:23,1.04
3/13/2023 21:28,1.06
3/13/2023 21:33,1.04
3/13/2023 21:38,1.02
3/13/2023 21:43,1.02
3/13/2023 21:48,1.04
3/13/2023 21:53,1.02
3/13/2023 21:58,1.02
3/13/2023 22:03,1
3/13/2023 22:08,1.02
3/13/2023 22:13,1.04
3/13/2023 22:18,1.02
3/13/2023 22:23,1.04
3/13/2023 22:28,1.04
3/13/2023 22:33,0.96
3/13/2023 22:38,0.96
3/13/2023 22:43,0.8
3/13/2023 22:48,0.67
3/13/2023 22:53,0.57
3/13/2023 22:58,0.42
3/13/2023 23:03,0
3/13/2023 23:08,0.01
3/13/2023 23:13,0
3/13/2023 23:18,0.01
3/13/2023 23:23,0
3/13/2023 23:28,0
3/13/2023 23:33,0
3/13/2023 23:38,0
3/13/2023 23:43,0
3/13/2023 23:48,0
3/13/2023 23:53,0
3/13/2023 23:58,0
3/14/2023 0:03,0
3/14/2023 0:08,0
3/14/2023 0:13,0
3/14/2023 0:18,0
3/14/2023 0:23,0
3/14/2023 0:28,0
3/14/2023 0:33,0
3/14/2023 0:38,0
3/14/2023 0:43,0
3/14/2023 0:48,0
3/14/2023 0:53,0
3/14/2023 0:58,0
3/14/2023 1:03,0
3/14/2023 1:08,0
3/14/2023 1:13,0
3/14/2023 1:18,0
3/14/2023 1:23,0
3/14/2023 1:28,0
3/14/2023 1:33,0
3/14/2023 1:38,0
3/14/2023 1:43,0
3/14/2023 1:48,0
3/14/2023 1:53,0
3/14/2023 1:58,0
3/14/2023 2:03,0
3/14/2023 2:08,0
3/14/2023 2:13,0
3/14/2023 2:18,0
3/14/2023 2:23,0
3/14/2023 2:28,0
3/14/2023 2:33,0
3/14/2023 2:38,0
3/14/2023 2:43,0
3/14/2023 2:48,0
3/14/2023 2:53,0
3/14/2023 2:58,0
3/14/2023 3:03,0
3/14/2023 3:08,0
3/14/2023 3:13,0
3/14/2023 3:18,0
3/14/2023 3:23,0
3/14/2023 3:28,0
3/14/2023 3:33,0
3/14/2023 3:38,0
3/14/2023 3:43,0
3/14/2023 3:48,0
3/14/2023 3:53,0
3/14/2023 3:58,0
3/14/2023 4:03,0
3/14/2023 4:08,0
3/14/2023 7:00,0.02
3/14/2023 7:05,0.26
3/14/2023 7:10,0.36
3/14/2023 7:15,0.44
3/14/2023 7:20,0.49
3/14/2023 7:25,0.57
3/14/2023 7:30,0.61
3/14/2023 7:35,0.6
3/14/2023 7:40,0.62
3/14/2023 7:45,0.64
3/14/2023 7:50,0.62
3/14/2023 7:55,0.62
3/14/2023 8:00,0.64
3/14/2023 8:05,0.57
3/14/2023 8:10,0.55
3/14/2023 8:15,0.59
3/14/2023 8:20,0.57
3/14/2023 8:25,0.58
3/14/2023 8:30,0.61
3/14/2023 8:35,0.57
3/14/2023 8:40,0.6
3/14/2023 8:45,0.62
3/14/2023 8:50,0.6
3/14/2023 8:55,0.6
3/14/2023 9:00,0.55
3/14/2023 9:05,0.57
3/14/2023 9:10,0.57
3/14/2023 9:15,0.58
3/14/2023 9:20,0.7
3/14/2023 9:25,0.67
3/14/2023 9:30,0.63
3/14/2023 9:35,0.57
3/14/2023 9:40,0.61
3/14/2023 9:45,0.7
3/14/2023 9:50,0.62
3/14/2023 9:55,0.58
3/14/2023 10:00,0.58
3/14/2023 10:05,0.61
3/14/2023 10:10,0.58
3/14/2023 10:15,0.6
3/14/2023 10:20,0.66
3/14/2023 10:25,0.67
3/14/2023 10:30,0.71
3/14/2023 10:35,0.72
3/14/2023 10:40,0.78
3/14/2023 10:45,0.78
3/14/2023 10:50,0.74
3/14/2023 10:55,0.71
3/14/2023 11:00,0.69
3/14/2023 11:05,0.66
3/14/2023 11:10,0.64
3/14/2023 11:15,0.72
3/14/2023 11:20,0.84
3/14/2023 11:25,0.92
3/14/2023 11:30,0.97
3/14/2023 11:35,0.99
3/14/2023 11:40,0.98
3/14/2023 11:45,1.02
3/14/2023 11:50,0.98
3/14/2023 11:55,0.96
3/14/2023 12:00,0.94
3/14/2023 12:05,0.99
3/14/2023 12:10,1
3/14/2023 12:15,1
3/14/2023 12:20,1
3/14/2023 12:25,0.99
3/14/2023 12:30,0.99
3/14/2023 12:35,1
3/14/2023 12:40,0.99
3/14/2023 12:45,0.98
3/14/2023 12:50,0.97
3/14/2023 12:55,0.94
3/14/2023 13:00,0.92
3/14/2023 13:05,0.96
3/14/2023 13:10,0.93
3/14/2023 13:15,0.96
3/14/2023 13:20,0.91
3/14/2023 13:25,0.92
3/14/2023 13:30,0.89
3/14/2023 13:35,0.88
3/14/2023 13:40,0.88
3/14/2023 13:45,0.84
3/14/2023 13:50,0.86
3/14/2023 13:55,0.82
3/14/2023 14:00,0.85
3/14/2023 14:05,0.88
3/14/2023 14:10,0.84
3/14/2023 14:15,0.8
3/14/2023 14:20,0.84
3/14/2023 14:25,0.88
3/14/2023 14:30,0.96
3/14/2023 14:35,0.96
3/14/2023 14:40,0.96
3/14/2023 14:45,1.02
3/14/2023 14:50,1
3/14/2023 14:55,1
3/14/2023 15:00,1
3/14/2023 15:05,0.99
3/14/2023 15:10,0.97
3/14/2023 15:15,0.95
3/14/2023 15:20,0.91
3/14/2023 15:25,0.92
3/14/2023 15:30,0.92
3/14/2023 15:35,0.88
3/14/2023 15:40,0.83
3/14/2023 15:45,0.86
3/14/2023 15:50,0.84
3/14/2023 15:55,0.84
3/14/2023 16:00,0.84
3/14/2023 16:05,0.84
3/14/2023 16:10,0.85
3/14/2023 16:15,0.84
3/14/2023 16:20,0.85
3/14/2023 16:25,0.84
3/14/2023 16:30,0.85
3/14/2023 16:35,0.85
3/14/2023 16:40,0.88
3/14/2023 16:45,0.87
3/14/2023 16:50,0.88
3/14/2023 16:55,0.99
3/14/2023 17:00,1.04
3/14/2023 17:05,1.07
3/14/2023 17:10,1.08
3/14/2023 17:15,1.09
3/14/2023 17:20,1.09
3/14/2023 17:25,1.08
3/14/2023 17:30,1.09
3/14/2023 17:35,1.1
3/14/2023 17:40,1.1
3/14/2023 17:45,1.09
3/14/2023 17:50,1.1
3/14/2023 17:55,1.08
3/14/2023 18:00,1.07
3/14/2023 18:05,1.09
3/14/2023 18:10,1.1
3/14/2023 18:15,1.09
3/14/2023 18:20,1.09
3/14/2023 18:25,1.08
3/14/2023 18:30,1.04
3/14/2023 18:35,1.02
3/14/2023 18:40,1.01
3/14/2023 18:45,1.01
3/14/2023 18:50,1
3/14/2023 18:55,1
3/14/2023 19:00,0.97
3/14/2023 19:05,1
3/14/2023 19:10,1.01
3/14/2023 19:15,1.01
3/14/2023 19:20,1.02
3/14/2023 19:25,1.01
3/14/2023 19:30,1.01
3/14/2023 19:35,1.03
3/14/2023 19:40,1.02
3/14/2023 19:45,1.03
3/14/2023 19:50,1.04
3/14/2023 19:55,1.06
3/14/2023 20:00,1.08
3/14/2023 20:05,1.07
3/14/2023 20:10,1.06
3/14/2023 20:15,1.06
